_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,crowd_ans_gold_reason,gt,gt_conf,plot,question_n,v1,v10,v2,v3,v4,v5,v6,v7,v8,v9
2171272587,2/24/2019 22:50:50,true,4557639859,,2/24/2019 22:45:45,false,elite,1.0,44193309,VEN,04,Maracay,186.92.187.161,Terminator,Terminator,"",Terminator,,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.",9,Per qualche dollaro in più,I don't know,Interstellar,Up,Terminator,Girls Trip,Alien,A Beautiful Mind,Dangal,Will Hunting - Genio ribelle
2171272587,2/24/2019 22:51:37,true,4557641075,,2/24/2019 22:45:10,false,elite,1.0,45107520,VEN,25,Caracas,201.243.245.225,Terminator,Terminator,"",Terminator,,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.",9,Per qualche dollaro in più,I don't know,Interstellar,Up,Terminator,Girls Trip,Alien,A Beautiful Mind,Dangal,Will Hunting - Genio ribelle
2171272587,2/24/2019 22:51:49,true,4557641430,,2/24/2019 22:45:42,false,clixsense,1.0,44999418,VEN,"","",186.95.30.145,Terminator,Terminator,"",Terminator,,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.",9,Per qualche dollaro in più,I don't know,Interstellar,Up,Terminator,Girls Trip,Alien,A Beautiful Mind,Dangal,Will Hunting - Genio ribelle
2171272587,2/24/2019 22:54:11,true,4557644826,,2/24/2019 22:43:31,false,clixsense,1.0,44653348,VEN,25,Caracas,190.198.192.140,Terminator,Terminator,"",Terminator,,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.",9,Per qualche dollaro in più,I don't know,Interstellar,Up,Terminator,Girls Trip,Alien,A Beautiful Mind,Dangal,Will Hunting - Genio ribelle
2171272587,2/24/2019 22:56:29,true,4557648087,,2/24/2019 22:35:45,false,elite,1.0,44724739,EGY,11,Cairo,41.68.19.72,Terminator,Terminator,"",Terminator,,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.",9,Per qualche dollaro in più,I don't know,Interstellar,Up,Terminator,Girls Trip,Alien,A Beautiful Mind,Dangal,Will Hunting - Genio ribelle
2171272587,2/24/2019 22:57:37,true,4557649549,,2/24/2019 22:41:34,false,neodev,1.0,43818439,VEN,25,Caracas,186.167.251.223,Terminator,Terminator,"",Terminator,,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.",9,Per qualche dollaro in più,I don't know,Interstellar,Up,Terminator,Girls Trip,Alien,A Beautiful Mind,Dangal,Will Hunting - Genio ribelle
2171272587,2/24/2019 23:21:00,true,4557689406,,2/24/2019 23:11:18,false,clixsense,1.0,44619103,,,"",185.242.162.80,Terminator,Terminator,"",Terminator,,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.",9,Per qualche dollaro in più,I don't know,Interstellar,Up,Terminator,Girls Trip,Alien,A Beautiful Mind,Dangal,Will Hunting - Genio ribelle
2171272587,2/24/2019 23:55:37,true,4557745764,,2/24/2019 23:50:10,false,elite,1.0,44827401,SRB,00,Belgrade,178.223.164.160,Terminator,Terminator,"",Terminator,,"Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill Sarah Connor (Linda Hamilton). Sent to protect Sarah is Kyle Reese (Michael Biehn), who divulges the coming of Skynet, an artificial intelligence system that will spark a nuclear holocaust. Sarah is targeted because Skynet knows that her unborn son will lead the fight against them. With the virtually unstoppable Terminator in hot pursuit, she and Kyle attempt to escape.",9,Per qualche dollaro in più,I don't know,Interstellar,Up,Terminator,Girls Trip,Alien,A Beautiful Mind,Dangal,Will Hunting - Genio ribelle
2171272588,2/24/2019 22:27:38,true,4557589365,,2/24/2019 22:26:45,false,neodev,1.0,44351496,VEN,"","",201.208.40.89,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:28:26,true,4557590970,,2/24/2019 22:28:00,false,clixsense,1.0,43262972,VEN,13,Barquisimeto,186.92.5.197,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:28:38,true,4557591389,,2/24/2019 22:26:26,false,neodev,1.0,44502111,VEN,04,Turmero,186.92.157.217,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:29:47,true,4557593594,,2/24/2019 22:25:47,false,clixsense,1.0,44795303,VEN,"","",190.78.94.128,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:30:17,true,4557594191,,2/24/2019 22:27:58,false,elite,1.0,45029822,VEN,23,Maracaibo,190.39.94.69,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:30:54,true,4557595239,,2/24/2019 22:29:14,false,neodev,1.0,44393659,VEN,23,Ambrosio,200.8.148.48,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:31:50,true,4557597252,,2/24/2019 22:30:11,false,neodev,1.0,44636780,VEN,22,San Felipe,200.8.68.242,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:32:19,true,4557598549,,2/24/2019 22:27:25,false,clixsense,1.0,40773797,UKR,08,Kherson,95.134.125.129,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:32:37,true,4557599449,,2/24/2019 22:30:05,false,clixsense,1.0,45129482,BRA,07,Brasilia,177.96.227.227,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:32:37,true,4557599450,,2/24/2019 22:31:30,false,elite,1.0,45012341,EGY,"","",62.114.42.49,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
2171272588,2/24/2019 22:32:53,true,4557600193,,2/24/2019 22:30:21,false,elite,1.0,44985993,DEU,14,Magdeburg,88.150.13.6,King Kong,King Kong,"",King Kong,,"Peter Jackson's expansive remake of the 1933 classic follows director Carl Denham (Jack Black) and his crew on a journey from New York City to the ominous Skull Island to film a new movie. Accompanying him are playwright Jack Driscoll (Adrien Brody) and actress Ann Darrow (Naomi Watts), who is whisked away by the monstrous ape, Kong, after they reach the island. The crew encounters dinosaurs and other creatures as they race to rescue Ann, while the actress forms a bond with her simian captor.",10,Prima del tramonto,I don't know,Trainspotting,La maledizione della prima luna,Qualcuno volò sul nido del cuculo,La vita è bella,Il pianista,Dunkirk,Shining,King Kong
