_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,gt,gt_conf,plot,question_n,v1,v10,v2,v3,v4,v5,v6,v7,v8,v9
2171270822,2/24/2019 22:27:28,true,4557589147,,2/24/2019 22:24:36,false,neodev,1.0,44493654,PAK,04,Rawalpindi,39.40.170.93,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:27:38,true,4557589371,,2/24/2019 22:25:02,false,neodev,1.0,44121833,VEN,"","",190.199.137.199,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:27:47,true,4557589735,,2/24/2019 22:25:32,false,neodev,1.0,34284540,VEN,25,Caracas,190.72.161.7,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:28:19,true,4557590858,,2/24/2019 22:27:37,false,clixsense,1.0,44843137,VEN,"","",190.75.66.192,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:28:23,true,4557590906,,2/24/2019 22:27:17,false,neodev,1.0,44673837,VEN,07,Valencia,200.44.215.46,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:28:30,true,4557591090,,2/24/2019 22:27:05,false,neodev,1.0,44351496,VEN,"","",201.208.40.89,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:29:18,true,4557592523,,2/24/2019 22:27:11,false,clixsense,1.0,44935678,VEN,23,Maracaibo,190.37.128.82,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:29:23,true,4557592676,,2/24/2019 22:26:29,false,neodev,1.0,44884270,VEN,16,Alto De Los Godos,186.89.171.70,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:29:24,true,4557592719,,2/24/2019 22:28:29,false,elite,1.0,42983119,BIH,01,Sarajevo,77.77.217.145,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:29:29,true,4557592848,,2/24/2019 22:28:25,false,clixsense,1.0,45040582,TUR,16,Bursa,95.10.26.28,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:30:03,true,4557593906,,2/24/2019 22:28:38,false,neodev,1.0,45011106,VEN,23,Maracaibo,200.44.69.23,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:30:08,true,4557594021,,2/24/2019 22:28:01,false,neodev,1.0,44334102,VEN,25,Caracas,201.211.62.161,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:30:39,true,4557594796,,2/24/2019 22:25:50,false,elite,1.0,44888737,RUS,16,Cheboksary,5.158.237.198,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:30:44,true,4557594975,,2/24/2019 22:29:07,false,neodev,1.0,44384476,VEN,"","",190.204.64.57,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:30:48,true,4557595061,,2/24/2019 22:29:35,false,elite,1.0,44897130,VEN,15,Guarenas,190.79.120.157,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:31:26,true,4557596251,,2/24/2019 22:28:35,false,clixsense,1.0,43791859,VEN,25,Caracas,186.167.245.32,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:31:40,true,4557596817,,2/24/2019 22:29:46,false,neodev,1.0,38827747,VEN,23,Maracaibo,200.82.184.148,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
